##     Ladder file with recalibration of electron energies
##     Generated by macro LadderNewCal.C, J.R.M. Annand, 11th November 2008
##     Ladder file with recalibration of electron energies
##     Generated by macro LadderNewCal.C, J.R.M. Annand, 11th November 2008
##     Offset-Scalers AcquRoot Detector file
##     Macro ScalerOffset, J.R.M. Annand, 28th March 2007
##     Aligned-TDC AcquRoot Detector file
##     Generated by macro AlignTDC.C, J.R.M. Annand, 28th March 2007
##     Aligned-TDC AcquRoot Detector file
##     Generated by macro AlignTDC.C, J.R.M. Annand, 28th March 2007
##  Auto-Generated Tagger-Ladder Config File
##  ROOT Macro LadderGen.C
##	#FP	Energy?	Time?	Pos?
Size:	352	0	1	1
##
##	Scalers	Calib	Overlap	Micro	#trig	Toff	Tres
Misc:	1	1	1	0	0	0.0	5.0
Window:   46. 56. 60.  80.
Window:   46. 56. 140. 160.
##
## G 0 - 32  Section AB
##
Element: 931 0.2 2.5 0.0 0.00050 1577M0 -100 100 -1482 0.1170 0 0 0 300.288 2.383 143
Element: 932 0.2 2.5 0.0 0.00050 1562M0 -100 100 -1489 0.1170 0 0 0 302.481 2.399 144
Element: 933 0.2 2.5 0.0 0.00050 1578M0 -100 100 -1483 0.1170 0 0 0 304.704 2.362 145
Element: 934 0.2 2.5 0.0 0.00050 1563M0 -100 100 -1481 0.1170 0 0 0 306.879 2.324 146
Element: 935 0.2 2.5 0.0 0.00050 1579M0 -100 100 -1483 0.1170 0 0 0 309.086 2.340 147
Element: 936 0.2 2.5 0.0 0.00050 1564M0 -100 100 -1484 0.1170 0 0 0 311.298 2.357 148
Element: 937 0.2 2.5 0.0 0.00050 1580M0 -100 100 -1482 0.1170 0 0 0 313.515 2.372 149
Element: 938 0.2 2.5 0.0 0.00050 1565M0 -100 100 -1481 0.1170 0 0 0 315.736 2.390 150
Element: 939 0.2 2.5 0.0 0.00050 1581M0 -100 100 -1484 0.1170 0 0 0 317.962 2.405 151
Element: 940 0.2 2.5 0.0 0.00050 1566M0 -100 100 -1477 0.1170 0 0 0 320.193 2.421 152
Element: 941 0.2 2.5 0.0 0.00050 1582M0 -100 100 -1481 0.1170 0 0 0 322.430 2.438 153
Element: 942 0.2 2.5 0.0 0.00050 1567M0 -100 100 -1475 0.1170 0 0 0 324.669 2.454 154
Element: 943 0.2 2.5 0.0 0.00050 1583M0 -100 100 -1484 0.1170 0 0 0 326.914 2.471 155
Element: 944 0.2 2.5 0.0 0.00050 1568M0 -100 100 -1478 0.1170 0 0 0 329.192 2.430 156
Element: 945 0.2 2.5 0.0 0.00050 1584M0 -100 100 -1475 0.1170 0 0 0 331.418 2.389 157
Element: 946 0.2 2.5 0.0 0.00050 1569M0 -100 100 -1478 0.1170 0 0 0 333.677 2.406 158
Element: 947 0.2 2.5 0.0 0.00050 1585M0 -100 100 -1470 0.1170 0 0 0 335.940 2.421 159
Element: 948 0.2 2.5 0.0 0.00050 1570M0 -100 100 -1481 0.1170 0 0 0 338.208 2.438 160
Element: 949 0.2 2.5 0.0 0.00050 1586M0 -100 100 -1477 0.1170 0 0 0 340.479 2.452 161
Element: 950 0.2 2.5 0.0 0.00050 1571M0 -100 100 -1479 0.1170 0 0 0 342.756 2.469 162
Element: 951 0.2 2.5 0.0 0.00050 1587M0 -100 100 -1476 0.1170 0 0 0 345.036 2.485 163
Element: 952 0.2 2.5 0.0 0.00050 1572M0 -100 100 -1480 0.1170 0 0 0 347.321 2.501 164
Element: 953 0.2 2.5 0.0 0.00050 1588M0 -100 100 -1471 0.1170 0 0 0 349.609 2.518 165
